y_test,y_pred
62,38.96043909795337
33,39.371898110613955
177,160.4352169081833
31,32.36679292123095
22,18.25100871424771
268,264.49596518603187
69,66.03652179323379
12,5.549802829977774
31,36.29263726917806
46,43.81600951282238
47,43.48512094055222
13,17.03070121231706
7,8.433804539565509
11,9.23763029883005
27,29.072317523339784
66,57.17559420605356
58,46.115947564546246
541,465.0494588657777
8,8.769780212360047
3,4.435791045890162
273,358.467105791343
248,209.18958299089803
109,114.44698102565742
68,53.498028874653265
251,286.41312386276803
3,5.765840108532149
109,117.93277442010893
94,71.98972828755227
36,40.24231239560627
39,43.49918150524574
23,13.689167479785207
20,20.340460490201828
282,274.39780813058144
465,361.8100698537744
0,10.804316906727376
29,31.978190215182124
35,35.53900186914402
41,43.76252835519038
80,79.7387517331009
3,10.142248483699344
55,40.76283788038748
26,29.77834374787433
126,99.46692338847417
58,31.59114848620504
47,57.20995278734313
46,36.99651523478741
11,10.702645906915459
20,16.55782741948908
48,50.196261906807315
112,110.46357820947641
92,82.60579914655305
35,32.66012736185282
35,23.532438437146137
54,70.47519919265788
66,59.95240059364351
53,60.562657260536795
238,247.10952158367763
71,46.97653008639893
0,18.855768889088836
357,322.4596831117163
5,1.0800780153275993
210,208.99419789885206
25,15.16992650073952
29,40.937721540932955
53,51.80391393034385
42,23.698106198205945
35,33.008357861636185
5,10.493233689904764
0,40.56940288039424
19,17.046807727555905
0,19.01490483971804
55,67.39612688904057
24,30.56052799142131
32,15.898564776271025
3,3.8732508224210442
5,14.337381148655668
48,53.872251047340335
14,10.257926358721301
191,183.82680629829957
317,353.60556924284185
40,49.72612269891403
28,33.75213828415467
49,50.66725089906051
271,263.1810130332018
11,7.246578492597949
257,234.5010890995347
22,16.60731621139655
49,55.57211712412337
44,33.937927769876744
29,36.45299737265275
30,36.41029783742037
60,45.676391573937636
63,52.29658453345365
53,41.96664789964923
326,251.18762270681705
73,61.887080546046874
359,326.459583686852
9,10.356409837276201
191,185.49286216627985
73,62.767518349613184
43,33.32358568914589
26,37.355528203164646
25,28.26372044599641
36,41.79808345985466
367,327.12646877437305
208,180.66828373246142
25,26.741895248502317
36,36.20517198503903
249,203.93964673197198
25,28.0309911601037
238,307.0375386117656
22,20.551279799628993
27,27.678173497713445
33,39.15193253177487
0,32.19853959228856
527,484.1792585565121
50,43.16453386230187
309,235.61074259895364
85,75.47448303425516
33,23.99944033661398
293,278.3879571354425
49,51.50035648236445
6,3.8196742878948733
357,321.1706814179293
49,50.850748277416805
65,50.05323318160121
9,13.952473007695746
44,41.95806553223134
62,66.12407244785406
27,26.436926465723204
234,274.2709231640622
27,27.359731232856205
49,44.10530674896039
56,57.12007735850167
128,134.927071874505
56,54.53383286414436
41,45.497302384714835
16,14.663488334819487
256,279.8738781341323
107,105.76921317514791
329,368.6394064908212
6,3.9976413697534032
2,7.11286895572506
28,18.428131931435754
76,50.02189420407635
56,51.41583795863685
48,40.66066162351695
228,202.12093055290484
70,65.91739349174296
210,238.31004481992736
25,28.056429800807315
135,120.99005974452943
23,17.34693734367707
0,21.308293431856427
17,14.100024969913214
13,7.693014523292135
40,39.31452608828793
41,41.47752204939455
10,7.497652746070214
39,37.00963934977714
230,199.2817044375093
37,42.04477886884077
10,7.509146623244884
215,277.29441148374883
17,12.164296779032895
109,106.88524359092824
38,53.46207352955359
79,90.78697014306586
35,39.04262785310196
45,35.91425033251091
101,92.6991137891328
52,57.36951949878604
364,276.51246000227854
26,33.938593690959806
98,99.57767720736527
10,11.349815153478202
193,180.40863262868123
56,51.99810731501474
4,6.266113580443675
4,4.462555757210778
314,264.12655016397224
180,166.65250575930935
74,63.964241167739715
33,37.557465672804874
216,221.52466466935195
134,115.76032853205479
100,92.84714523767518
136,150.0818983840578
53,63.751619558464135
7,10.471268972903756
64,68.62344439010081
21,20.711187063041244
106,103.99784135731934
19,17.33188754808645
19,14.537346436461029
72,83.11054023744063
0,15.435977580641131
54,54.7351348934327
296,245.8905111486129
54,56.828725944799984
214,177.1340432102217
46,47.459460035227806
180,182.54206505810944
564,479.04094777589756
13,14.247486054996092
44,42.937305204670395
292,271.7972113740191
700,728.3179663356739
38,35.64120933414652
139,116.23077596986964
4,6.942482400804557
299,366.4962966276289
76,63.796567736911385
47,23.560985209804425
9,8.61978941992758
274,248.1364553644404
244,279.8738781341323
22,28.397180552354918
40,51.63918638098227
21,25.579794489945215
44,43.43244755409617
5,3.7973101428035694
56,50.24918224020651
0,45.62974504534211
78,78.07809818109698
7,7.672221350188385
4,8.48608970879307
147,178.14371537535285
333,290.66167956880923
49,43.495484544545754
46,50.25618239506648
275,268.1122827018709
46,47.816012103314876
313,323.4563157612705
66,69.15140790352189
10,13.59165128756093
165,200.79195056280872
76,74.8071006923357
441,481.09098909210434
0,53.58579713109382
222,275.6985997701788
58,58.58566734079139
50,45.783857683500486
39,39.11906337432152
430,455.4828066414829
329,250.46330297948575
82,39.54758063642729
174,189.18091862042567
10,12.304000198733405
4,5.312041356543734
0,16.206690057170565
259,246.62333734497673
84,38.655468646198635
16,11.811041185556709
37,21.922038598401212
48,48.3233063285407
237,218.26103193804636
67,68.68206266257542
22,13.756232940533229
156,186.62109734932417
40,50.196261906807315
9,6.5374335255271685
25,30.777652485362744
4,6.206727858770833
190,142.66255945320057
0,20.07157275868344
7,4.305549364935638
46,50.64901654982832
29,19.76064448464085
273,267.66889561387944
40,39.172348863200256
526,609.2866933366774
573,629.7823457885777
54,53.34851901849679
286,306.75112009414454
66,39.67536822131178
397,366.22738081699924
95,118.06561940612423
39,25.09503491461468
280,245.66276037265382
5,7.248760142949464
51,46.154556158113955
62,56.37381310621084
10,12.662735416043214
3,3.7847185038056033
75,57.17849427249032
46,47.81094281885333
6,9.498074329076948
13,9.331048813722598
40,44.598506114106584
10,6.129551610401081
14,11.07221125321138
3,6.254685678419987
43,62.65901130864143
249,294.3684674425902
35,23.120947985494976
44,36.83831052848014
143,185.28399950664485
324,319.69925937368345
71,66.74891350212386
176,167.07148138366549
35,43.98740040873851
5,5.232423951367302
39,44.95869478717516
192,200.1969193199649
8,14.53098344403101
74,67.47603832442502
25,16.254783106268953
62,66.83538650573438
53,62.36074317877448
71,77.81751293970284
30,30.258307950922024
44,45.37601165582084
0,23.172161702385125
82,93.42316476960767
38,32.15605644348129
31,21.31103005279252
44,46.16453512519056
176,90.62944342221407
31,26.931607505651755
38,45.01387542094088
39,34.91832632156761
13,13.014732343141917
35,42.3343391899303
117,97.95782857460102
109,107.10271967509914
6,8.727178960341202
2,6.42700507794294
11,8.50141616585532
33,38.697788304353146
278,319.00439285939837
340,322.23961920163663
61,52.653160530813906
45,38.05560973174193
160,157.80414340177487
9,5.956039239169578
31,30.16637115236796
25,19.090631422374656
70,70.70462994978962
55,56.169773632516915
234,228.36046283950836
246,296.63781835941717
3,4.043906086916713
47,41.23936413960555
45,35.48352192115402
62,43.983102143728516
418,462.4413419299745
20,23.7516835888616
40,39.48279307133733
28,32.073289905670094
10,9.047181767380794
47,56.6693970127334
293,352.85860028251705
51,41.562488891059644
55,29.411250115968265
758,798.5072546907443
108,82.85923018438784
56,68.27913809477022
39,56.129081124446344
27,27.000508724472198
2,8.593418797815485
71,56.41642097662681
0,19.70322410632172
8,6.318442444060375
7,9.966518885996095
135,101.9538694657299
21,14.593221545070014
6,8.646974835191825
58,49.244670223861235
7,13.787739821025959
14,19.22244185598601
6,9.207103567630117
0,9.691389158058815
36,35.572055930792615
49,41.16028771581289
36,45.39652178564453
0,25.236812644317332
16,10.421899744132633
33,38.578263602145896
7,3.989172408069606
264,265.1536385008681
399,454.0535675754962
21,14.357915175280846
86,73.63974175422857
61,57.41807826411942
67,68.68245396704174
79,62.672909371538715
61,72.93021184679836
43,54.20741425096013
31,27.865680719312977
9,12.3573325883186
55,49.72123553711754
64,70.6559334208695
88,73.9851387988874
50,64.11587068640063
249,282.96391091009065
26,32.36625787867534
7,2.5473976858787024
322,299.4102252441801
201,253.9549670057833
13,14.980222722703543
30,44.585673456481864
68,81.90929456428468
0,22.455240514450242
309,366.88308928222597
38,30.794824617338136
29,34.3311921144604
100,81.65125638044671
36,38.949414825964475
61,51.782629166884846
561,494.28054107388056
40,54.79808186729639
6,5.973233335221344
305,312.89905485711535
72,70.54763695258107
273,293.50666889174613
54,64.3926365638765
4,7.962108682535015
0,27.774713607404077
89,66.68748512834718
6,5.867546534575357
18,12.139842106188842
46,48.0643919733091
72,60.31353083206659
14,13.936264901640943
49,49.91592330683999
27,21.76006352798199
2,1.3556605304979912
38,32.61933740553153
372,332.3966935571031
29,13.419769891937724
5,7.139555695909553
53,57.37654251755193
28,25.879773709402343
0,12.56069168596676
46,46.776621741325144
67,55.63129333331708
39,36.75891752949126
22,11.349815153478202
8,7.889129289904512
51,41.97326391127123
229,243.12595425158693
52,49.22391967800221
6,3.7938796917451465
75,58.86766814855316
36,22.04614056879355
155,197.79927495090277
256,213.69945182339822
10,8.846073571659304
3,5.555709276357457
32,36.63092065809846
278,287.68203675945136
32,30.720159139178975
62,82.70539202703733
68,81.76364828669568
4,8.092852054296605
16,15.091409604404939
44,41.58378992712036
19,20.80127199791376
26,24.83594424938535
41,50.04860241346507
50,44.92335409760941
67,52.813617347585655
29,33.957237052030756
173,182.89643182779704
190,228.5039713187878
43,49.29848993028373
16,10.211656889248747
13,10.583230491784343
0,33.620987788856205
213,196.56553768393007
19,10.975575003550608
111,83.25993380084176
159,127.719414792111
78,89.13030173499432
46,33.83340285829901
73,88.0554729029343
17,11.38656633325621
10,7.162761978550939
42,41.193663853842025
27,30.654712414418757
11,14.315345083657675
81,75.83395232620371
33,35.96897080751455
87,98.40754068469226
37,36.365316394252446
215,218.03873133481468
306,278.0416630868455
48,25.96395840352506
35,36.30448422887333
19,25.50903694020261
14,9.277506937354728
41,45.83973852798233
343,273.3822864819559
92,86.78911678422435
234,307.3957214416136
296,245.26850232557018
9,8.315627326109887
55,65.6353370312953
281,319.4227019108338
39,53.18506979717064
7,5.6712702974125815
6,7.770528638432433
497,414.7222720846249
35,37.67491754809141
34,47.883234119616915
11,9.94040850882988
59,60.61615329064795
27,18.428131931435754
17,11.265447686443125
37,37.992020106969115
67,69.73159901724337
15,12.915364179089893
98,90.63855883990124
42,44.09360138861115
20,22.20806251895384
9,9.510241629013734
86,79.68468212176327
21,16.13441877605835
369,380.2589359947271
368,335.1204525142891
57,61.511313380465054
13,14.093463404419198
224,255.03536525800956
28,33.054173179539355
10,6.168071618007911
0,14.70856003646278
22,19.22731187749561
87,99.8821370452995
5,3.2074245885476764
41,36.401518948067576
88,60.432650554509245
43,46.99718916592238
40,46.47594551353061
69,64.98528064377238
451,343.0870899192775
19,21.33047365095486
35,41.14053826603296
107,127.91002103631024
37,49.76835558892804
0,12.31910784337375
72,57.90234104230254
62,66.6516413431413
36,36.55248506098145
223,195.16406303630825
37,33.957237052030756
8,9.319859486405894
52,43.791415727819185
33,35.89589399946778
371,366.303738098572
73,56.57670601233819
179,227.07722884353723
46,51.357119404286635
95,102.14701952044105
45,41.69264389906776
31,30.171395602106784
27,30.986340655740463
28,41.42326727227199
21,26.219627246945695
3,4.356062423833097
22,18.410185326843585
25,30.597397688604207
31,39.367411074425114
73,74.86132303114543
10,14.970933533331685
17,23.591738794660383
36,48.694215532102625
69,57.66877261828926
36,38.00618668993685
11,15.13913569982939
54,60.31278918044218
68,66.72340914426569
62,61.199012217051845
533,563.3697685223527
27,16.013255057177304
12,13.689167479785207
56,55.673283545901334
20,16.15544959472703
25,26.97184135579074
38,40.33472924841959
4,6.939353593277695
0,12.07631691334006
34,23.455223720224858
19,14.593221545070014
23,12.298592706354308
36,40.345453517351366
105,77.46819542415986
43,39.28727536429416
273,348.8613338591433
10,14.537346436461029
84,73.5889503625268
76,94.0155972642481
18,16.726164615676453
48,43.18766407936634
35,21.07751045146495
10,8.04218371334415
201,174.8129553928691
8,4.56896127189595
1,3.571139179829407
32,23.560985209804425
8,4.280642904641656
0,70.07936394900884
42,34.77296624708729
5,6.360909830038061
2,3.3504589143609302
165,196.2467446443202
25,17.721115271060825
20,15.11726290408065
8,11.189317249580508
5,9.056116398144338
55,49.375023491306784
24,23.066786557884754
66,53.980575806404694
61,38.96043909795337
341,349.96893699271254
251,257.0717482870918
9,17.517109557732294
51,52.440113526912846
13,8.360108330484088
50,52.034066138142954
40,62.67353789492665
6,8.310339784529788
47,57.05507643114878
30,38.12935860684656
28,41.10226563179355
3,8.529768571144272
86,80.88402027780893
16,16.76163851917301
20,13.856653491582765
83,77.33563192621654
10,9.202137743179494
6,9.467506780116045
227,200.19218119054798
9,10.264344612713563
189,225.06134377214164
0,18.089460916008875
0,24.40211264947489
40,19.48932647227206
37,39.23522030388498
581,491.63813838431486
52,49.82072798708766
51,47.66925518228728
52,54.28671460744331
86,97.4539285839207
24,13.306428005075915
58,48.79044223638464
11,8.87522234235295
72,66.84477150169458
348,273.3822864819559
37,49.837483013863
45,52.05271926350734
30,30.477899712619987
313,278.2537777611918
655,531.2043537199319
5,6.51847025397182
35,34.79572052601307
31,33.41333526810482
50,38.82348667338028
215,187.69944180333485
18,10.567250725526323
34,36.65120817785249
0,12.524007895043711
146,164.4693502052335
218,228.01995023466958
61,49.679336375033806
5,6.464097258495597
20,12.629722193351052
36,50.842493512182614
31,35.85969237244314
18,16.967518405773866
74,94.561950718057
27,27.91019636202241
40,50.33022467718784
315,325.0413948879484
53,47.75243031073986
10,5.108820318319363
54,66.20398313338879
39,43.94150527867009
15,12.620927082670365
44,24.843122152085886
5,3.2620519234769865
206,238.47508662758077
45,46.985498546292206
39,41.85724888071191
44,43.8107474872189
0,23.534556458169902
71,68.97673691284068
22,16.865072104641392
3,-0.10897071772588832
42,43.912700755026734
81,71.31383382388336
11,9.918955294345945
23,18.34142303728512
182,195.10408074271058
13,10.01729918446103
18,14.239663445502417
4,7.725799689920248
77,82.01556565899652
42,41.55077707621448
468,380.64286975269414
3,6.217043156672004
44,53.309212241702454
479,421.5268294097736
1,4.194640840694746
30,36.02693113056401
35,39.426057751808244
61,63.061803006640375
112,113.42201741441353
568,609.4770949347844
49,44.85593169191049
305,228.91421011916378
38,24.864703520613364
40,48.03893378486289
560,689.7359072478035
46,46.41343424709795
22,22.305032627593608
32,42.74014136393058
49,33.620987788856205
82,72.46134951714467
30,23.90599776078418
12,9.20902242697739
37,40.32387078757467
42,53.18506979717064
0,24.037886355174336
12,7.676115667124761
18,14.495976494585793
58,46.67653118568404
6,11.226330905001793
80,67.528869648992
37,36.572388587962884
64,86.78162887560377
5,10.892292025253818
85,79.588728916833
30,33.10616756030899
40,36.856141125341
48,47.691524839013915
69,71.04704333351687
0,20.06417621225233
417,368.36476478147097
61,48.674507496304656
47,48.98556792242204
58,72.95358643329946
37,38.773372692096736
54,49.07969329930748
160,193.22219132873934
0,11.357797586468196
6,6.361524239875717
5,11.18590135691383
44,45.49265359843697
9,10.289881397999645
7,4.448339524518885
185,229.63799674245254
82,80.1857197785041
47,53.573300591697894
4,6.1385900848991515
4,6.05828266895994
17,11.790570265955672
27,34.799969911087366
32,35.006266948847895
0,22.204112828468205
5,2.580621100622365
0,38.655468646198635
27,30.321682783529535
19,25.5285134204787
6,9.322308751854177
53,53.6991481897785
13,9.876954412604686
0,14.29323599773227
6,6.273662650894576
46,40.246473127504586
84,74.26778202228132
0,22.317831929882306
42,48.960647727387304
15,14.20167489971059
65,49.37248453915447
94,70.07936394900884
19,16.192696311282763
42,43.98363655163751
0,14.47187991533549
34,23.32071344526427
34,17.64114418502281
252,214.48640213838445
13,5.837900795005564
39,48.49761407850437
210,248.77281589268645
41,33.75213828415467
62,78.84252626679846
25,27.236391486672638
97,89.80011814478875
39,41.96164879409146
18,23.29912179005722
9,8.418993423392457
5,9.026439347084976
7,4.753568727817288
260,261.30097928068045
125,120.86077463263896
95,67.5867773599104
72,71.13732150404397
50,46.196140205047705
41,58.330052709958785
56,49.10354364498955
52,42.805298519312856
64,41.731409647856196
20,17.61282495564932
16,16.44248258573628
48,49.33990194397121
43,53.9224887066159
6,6.466888707066791
5,8.845722697234509
191,253.25231425620456
10,10.292517640431535
27,25.284252637530283
59,51.053836745514644
62,59.435525262614995
11,7.309367306736436
35,41.66618225119363
73,66.86839763915864
332,341.58035655089486
189,236.5489920868031
28,33.7735406729636
286,232.48377445407644
78,69.54268110462642
65,64.52543381428556
94,112.27362091007875
6,5.573876460645621
0,21.24661735077877
63,60.041080264881494
26,32.5374562412196
36,20.791676767285654
42,47.317287577156144
40,47.52182344319327
64,68.47222336947756
270,277.4181277506312
290,282.95677169611076
13,16.73876829079014
49,62.88594257814263
21,17.063511462029947
46,34.308949784251986
9,12.012863083653142
38,41.52647001210747
45,66.20398313338879
43,49.70601515487965
115,105.10757102841487
67,40.32387078757467
23,27.0511440487215
43,47.67605769625826
28,18.039684648359486
37,35.2717298691518
0,15.656624979843329
23,23.163517854129434
48,36.66681040425711
13,4.449260638445408
8,3.068348382322177
85,73.8146022578813
17,10.257926358721301
63,47.42346440457942
55,47.17545507426492
2,4.267039243639189
27,33.546612273198036
8,7.5079603640585635
32,21.679012962745894
225,278.24492430302826
16,13.294582782799083
68,44.13643203915355
28,31.726407815245
60,44.24463475015036
24,17.811219213091327
41,36.51796307074207
4,5.35110076436302
254,215.93602777668994
57,50.04860241346507
512,477.1859449060285
52,47.070052945681624
0,26.54352178548159
62,56.15533560576269
9,4.1584143004362435
49,53.207231206752446
2,3.4954809245542897
119,82.87413858877936
14,16.323278759206985
333,278.5708418625827
331,315.79541017379853
55,64.82766962326603
159,194.98145407261325
33,34.306002083177106
23,25.218375963824872
85,79.40638740105899
9,15.383006548340312
8,3.3585616227368864
73,89.60129526195745
56,61.051767204467
32,42.29205019440593
168,186.3751855231016
44,40.675978509191566
39,48.699879773725634
21,17.07467165119043
68,38.50985754577471
90,64.29047999339416
32,35.783930074468024
51,59.352191068130196
170,210.4545100383599
41,57.58014220675495
6,7.293421205572634
17,20.477959776968788
53,44.55063934459126
24,13.542110943337205
10,6.5310643020456745
30,33.742532030342765
85,90.73807365306186
62,52.993172492049794
28,23.959101753296583
26,31.329884872754324
210,192.33403758991156
377,283.028653197239
11,17.028038608312485
11,10.651346787708398
4,5.299493417430771
47,59.79187018357761
13,10.170499667587697
182,174.5464000923026
7,8.737692090971475
5,10.296324510920423
49,53.73558584173512
70,83.03342752991071
53,57.60460437468531
246,233.19328432674257
41,49.24985772717537
34,21.663146606051527
17,15.369399156412836
56,65.10799689809244
33,38.75780526127314
39,44.78680426697553
285,246.40870439235877
3,3.359073688029383
20,16.659495716533794
44,31.999086121325426
3,1.7544141908721478
47,54.20741425096013
45,27.124342671150465
20,16.19951010960986
40,32.5532402826956
48,49.99867186823226
340,273.9483872618097
40,20.08919660318972
69,63.63254916615573
46,39.70400863024675
26,24.31969104319863
41,21.56124399744973
77,53.9534462488887
47,65.60861688755404
169,173.39788210634356
19,21.964898444348762
150,179.0346213625136
23,22.332683368371857
70,61.066814820954285
66,61.46935237749169
50,39.10317669937576
1,2.8787950730336083
5,8.62026666277454
49,48.76203338949007
6,9.103685329561465
47,39.71239179655968
43,43.43244755409617
255,190.73475466689231
15,10.863768414125062
335,418.7234537738752
22,16.035435276275738
37,43.68206038360121
32,46.97653008639893
5,8.265807336224972
48,58.067615504832744
4,-0.9642416018115548
3,5.825535053295052
37,36.55448573298784
28,15.201372617028964
24,22.407950208922834
0,23.612090619255707
71,33.620987788856205
0,13.847748655505278
204,244.02458164336318
52,46.98545052689432
56,72.90893721989926
20,10.549867199256367
273,245.66276037265382
63,72.5752467203725
0,3.0999058681610347
51,57.87577852298846
122,150.3772043921673
22,18.78669139326601
2,2.6440448279527287
658,579.6968565040629
34,29.096715555414708
2,6.988890320103375
63,58.43910239067502
203,172.26999508379095
35,34.044146894251234
33,41.84348673129138
164,123.9116621073095
35,37.61599676346545
122,151.97480760550164
2,2.272205422589121
62,54.90515141256012
94,84.2734121686611
37,18.105785381308802
484,388.9574342826002
220,278.8021480451807
0,16.013255057177304
54,60.80629597384341
59,53.71074014898649
52,40.25303499903307
8,9.481255560002962
35,43.872036051792925
39,43.86974226741874
56,65.68092248965893
35,41.58691566491545
51,43.106029432320156
14,9.667916253735196
38,45.82136354992505
3,3.693361057531313
386,412.2623677461223
48,35.155384763273936
26,16.66608172292086
6,8.371239703065283
0,20.551279799628993
30,37.08104324242998
58,67.83821598413208
28,34.252071407205776
64,56.40114035797149
45,51.386247874066825
57,66.6410768349285
19,23.062888820171178
15,16.570055371632694
139,114.97550219502746
153,181.6527847535588
38,39.007105806369474
33,26.09131841350906
0,11.94836895483439
67,77.3306098013303
25,27.54642369521625
22,14.121981216837431
4,4.9452463081447595
558,605.675127671253
380,354.1873652309356
43,57.35735543062817
756,634.9439963994232
9,10.156240934055402
334,405.152277348549
49,50.66464301323788
12,11.018308686934649
45,29.158610113078815
226,279.8738781341323
236,225.2496654288359
14,10.8742573450212
65,56.68438278302811
421,393.5903444308874
42,49.59639776332436
22,25.41740015946327
68,83.51695658636001
23,16.016159795714678
23,22.42878281997113
84,63.96642583026421
10,14.239663445502417
58,52.62353029536685
44,40.64102679790277
17,19.939671898207873
6,9.060531724928506
332,261.17092680190314
14,9.23763029883005
0,16.941557421183216
280,313.49216903716365
29,16.457961945768595
10,10.007185329923661
3,1.6501016569427749
40,35.71901627351624
6,8.571471730494359
8,6.649220869137969
15,10.264344612713563
406,478.97952222992535
87,75.1307231963521
556,420.5371173839409
98,99.83178493629079
48,60.39841971105963
55,52.62353029536685
54,47.32212537831336
8,4.382580127678366
190,155.1441693461122
39,22.39506191312163
0,18.726178434488144
11,7.775999225086606
61,68.44667219410674
29,26.34611321988676
154,120.46932309405541
269,256.0606585673699
57,48.85252670525013
7,9.982311330452118
56,51.13613841417574
74,67.13062818830184
52,53.08103118271941
46,36.506516637310256
156,144.55009978088242
117,80.92662509177894
155,157.76793097663807
29,35.81371126125119
17,12.84569076760401
36,42.76839827283635
53,71.16982237746288
418,489.03665449229914
29,19.033208537489095
54,52.887553181212276
5,4.662359632912974
213,231.51135964673892
34,29.501734494798505
7,8.788401783733791
4,4.851930399825757
47,57.38951352210466
172,134.37201155094866
48,44.236892643461
53,58.09330556340331
50,60.1598784409582
74,65.1131437461325
30,38.57111949433722
64,60.10619240253915
459,512.4485397276611
29,30.121402838074186
7,7.168865830880182
586,588.067240928965
313,290.0648550543948
3,6.326191643588215
48,40.609235504431
278,344.4268028565003
1,4.6076199477422
30,29.692963564917477
303,232.22555412747846
72,32.04295003884022
6,7.63524766978574
3,4.043906086916713
38,36.06397146925744
13,13.426141846820524
36,37.94209098917206
33,39.68949959780075
9,10.201251592732143
90,93.3029619536743
48,44.996007206053875
25,15.91010741537895
22,25.77293444352695
17,9.863607742890542
35,44.30258700026227
30,43.43302697354987
38,47.1068878223803
16,24.604926891077397
7,7.136743523509222
74,67.08229739543653
0,14.796917906995285
14,23.564761400280116
4,5.901908376201436
39,34.96643514489468
47,26.375639804171346
0,23.066786557884754
4,8.21767452031239
270,300.28957013982557
301,296.1532449898928
202,250.75558512404695
84,42.3691990909673
76,70.8585221516
